"Category","Offense",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Weapons law violations",84.9,89.2,89.3,85.2,92.8,104.2,106.6,105.9,131.3,142.1,144.4,172.6,187.6,208.1,209.2,185.8,167.8,164.1,138.0,126.1,109.7,109.7,102.8,113.4,117.2,129.8,135.5,125.9,115.8,98.9,91.7,82.7,72.7,60.2,61.4,57.4,57.6,54.6,50.8
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Drug abuse violations",357.7,302.7,307.9,268.7,291.7,330.3,293.0,317.5,382.3,415.0,296.6,287.5,313.5,385.1,533.1,642.4,683.4,684.5,630.6,592.4,602.3,603.8,553.8,581.5,566.4,562.6,573.9,570.5,528.4,504.7,507.0,444.2,420.6,352.9,341.8,298.0,295.5,283.7,271.2
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Driving under the influence",106.3,101.3,110.5,103.1,87.7,86.4,101.5,88.5,89.3,75.1,74.6,66.4,52.0,46.4,46.3,49.5,58.9,62.5,65.6,69.3,64.5,62.3,64.0,61.0,57.5,52.1,57.1,52.3,46.7,39.8,35.7,30.3,28.2,22.8,20.8,19.8,19.4,18.2,16.3
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Liquor law violations",495.3,482.7,502.0,461.4,465.1,496.7,589.0,589.9,621.0,569.2,577.3,519.5,421.8,395.4,409.3,418.7,515.5,442.8,428.9,425.0,397.9,326.2,430.7,392.2,367.7,363.3,406.1,406.6,380.9,326.9,281.7,263.6,233.8,178.2,154.1,129.8,110.2,100.4,78.8
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Drunkenness",144.8,130.7,139.8,113.1,107.8,97.8,113.3,88.3,88.0,80.2,88.8,78.9,66.0,57.5,61.9,67.4,76.3,77.4,78.7,63.8,66.5,61.4,55.2,50.8,48.5,46.2,47.4,49.2,45.6,40.8,37.7,34.2,29.7,22.1,19.4,16.4,14.3,12.8,9.8
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Disorderly conduct",408.9,395.5,449.7,369.2,322.3,333.8,348.5,367.2,420.1,433.5,429.2,467.9,469.3,495.0,567.4,572.6,689.6,679.9,564.2,507.8,485.7,491.1,568.7,564.7,578.8,593.7,605.0,589.5,552.7,501.8,461.7,413.8,358.7,285.2,240.5,212.7,195.5,185.9,171.6
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Curfew and loitering",229.4,311.1,305.6,256.4,301.7,287.5,307.3,321.5,261.6,284.0,294.2,333.5,317.0,341.5,428.1,490.3,593.9,577.6,587.5,515.6,469.7,428.0,417.8,400.6,401.8,409.9,444.4,416.7,391.0,333.0,281.2,229.4,209.9,168.7,160.1,133.8,102.1,89.8,65.6
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Running away",489.6,497.8,461.7,437.3,508.3,564.4,584.8,572.1,601.7,579.5,628.8,629.2,627.3,611.7,825.0,811.9,625.8,617.4,512.4,454.7,428.6,396.3,369.1,360.9,346.7,315.8,330.8,316.3,319.8,275.4,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Violent crimes*",280.5,281.6,277.5,262.7,259.7,272.8,283.3,275.4,313.6,364.8,390.2,411.2,428.5,449.1,477.8,468.3,413.4,374.8,336.9,305.0,285.3,276.1,258.6,255.3,251.7,265.1,279.9,269.8,270.6,244.1,216.0,194.0,174.9,152.4,151.2,143.4,143.9,144.5,137.6
"Juvenile Arrest Rates (Arrest of Persons Age 10-17/100,000 Persons Ages 10-17)","Property crime index",2363.0,2295.9,2299.3,2175.8,2155.1,2293.7,2354.3,2407.9,2543.1,2540.8,2500.3,2534.4,2407.9,2336.0,2468.0,2382.8,2288.7,2189.1,1834.1,1606.3,1546.6,1450.6,1394.6,1334.4,1300.1,1207.0,1163.0,1208.5,1278.2,1231.6,1084.3,994.5,883.1,732.4,699.4,625.1,551.0,500.5,391.7
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","All crimes",10320.8,10244.1,10582.5,9654.4,9663.5,10194.7,10615.1,10661.7,11440.5,11554.4,11321.5,11679.6,11372.0,11570.5,12440.4,12475.4,12686.6,12172.6,10911.8,9884.2,9415.2,8905.6,8849.9,8619.7,8392.4,8302.4,8597.0,8397.6,8142.1,7389.1,6702.1,6037,5460.6,4507.4,4265.8,3809.2,3521.2,3347.3,2983.7
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Murder and nonneglient manslaughter",10.5,11.8,11.0,8.9,8.2,9.5,10.8,11.4,15.5,17.9,21.2,22.1,20.8,23.5,22.5,19.5,16.2,13.9,11.6,7.8,6.2,6.6,6.9,6.4,5.7,6.5,6.8,7.0,6.7,6.3,5.3,4.5,3.9,3.9,4.1,4.3,4.5,4.9,4.8
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Forcible rape*",28.7,29.3,31.2,32.1,36.9,37.6,38.9,38.2,38.0,41.4,40.3,42.8,40.9,40.8,37.6,34.8,34.2,32.5,31.2,28.0,25.8,26.0,25.9,23.3,23.2,22.1,20.0,20.0,18.7,17.6,16.2,16.0,14.6,"NA","NA","NA","NA","NA","NA"
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Robbery",264.4,266.5,251.0,236.9,222.7,222.1,217.0,200.8,210.8,245.8,259.2,282.3,283.7,297.2,324.6,321.5,281.6,223.9,187.4,161.4,147.7,140.9,129.4,131.8,130.4,149.2,178.9,176.6,183.6,164.8,142.2,126.1,113.4,102.2,103.3,97.4,100.9,101.5,89.8
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Aggravated assault",215.2,212.5,219.9,209.6,216.8,239.8,260.3,260.7,310.9,360.5,385.1,397.9,419.0,431.1,447.2,430.7,379.9,370.1,339.7,315.7,295.7,287.0,269.5,263.5,259.0,262.2,260.9,247.9,243.2,215.5,193.9,176.6,156.6,133.6,132.1,124.2,121.4,120.7,117.7
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Burglary",1336.3,1297.6,1252.1,1113.4,1004.2,1062.2,1028.8,997.5,988.8,962.6,908.2,919.9,880.4,825.2,835.1,780.0,755.2,708.6,616.7,516.0,490.1,454.8,435.9,420.5,404.4,390.7,417.6,408.7,419.7,380.3,332.6,317.4,277.1,222.9,209.7,180.5,164.8,158.5,112.8
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Larceny-theft",2040.4,2012.2,2072.3,2013.5,2048.7,2140.5,2216.9,2247.7,2386.8,2332.7,2282.4,2323.8,2178.0,2073.7,2213.0,2177.1,2069.0,1991.0,1642.7,1423.2,1335.8,1210.4,1167.4,1110.8,1055.9,962.3,925.9,964.5,1031.6,996.8,886.2,832.1,764.2,650.2,618.6,545.0,464.7,434,329.1
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Motor vehicle theft",354.3,297.1,273.1,248.2,260.1,313.4,379.2,425.2,533.4,601.0,580.0,557.2,520.8,502.4,493.4,440.5,387.3,340.1,269.5,251.2,248.7,233.6,219.6,211.8,186.7,178.8,163.5,139.5,120.8,95.6,76.7,68.8,64.9,56.7,62.3,70.3,75.2,78,70.6
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Arson",41.6,41.8,36.9,36.7,40.4,40.9,39.5,37.9,43.7,43.1,44.4,50.1,50.9,49.4,57.7,51.8,49.1,50.5,43.5,41.5,39.4,44.4,37.8,37.9,35.4,36.9,37.2,33.6,30.6,25.3,21.5,23.1,20.4,17.3,15.3,12.6,11.9,10.9,8.6
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Simple assault",427.2,416.7,441.7,447.2,423.5,501.0,545.3,603.0,675.0,753.3,796.1,848.9,859.1,907.7,996.6,990.3,1042.9,1051.8,983.4,945.8,937.2,938.9,912.0,914.9,938.4,936.7,929.3,899.9,866.5,826.8,780.7,708.4,635.4,543.6,521.9,482.3,471.5,446.1,456.4
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Vandalism",670.2,629.2,609.2,609.5,633.4,675.5,653.6,673.7,709.3,736.5,802.4,854.4,849.8,819.6,850.9,758.5,758.0,719.1,651.7,588.5,567.6,515.0,507.7,508.7,489.9,499.8,566.7,538.6,521.7,444.1,374.3,332.0,290.9,227.8,220.0,200.7,187.2,173.7,143.1
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Weapons law violations",156.9,164.5,163.4,156.1,170.0,189.7,195.0,191.8,238.9,259.2,263.7,314.6,338.9,373.1,374.5,331.9,299.6,290.1,243.6,221.6,191.1,190.2,177.8,196.1,202.4,225.7,237.3,221.6,204.0,172.9,159.6,144.7,128.3,105.4,107.4,100.3,100.4,95.7,88.6
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Drug abuse violations",584.2,497.7,504.3,439.9,484.2,550.0,490.9,537.3,652.5,714.6,513.4,500.8,545.8,668.2,914.2,1094.8,1156.6,1152.6,1060.1,988.4,1001.8,995.2,907.3,947.2,913.8,910.4,939.7,935.7,870.4,830.6,826.3,722.4,682.2,564.7,537.0,459.7,445.8,423.4,396.9
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Driving under the influence",187.2,176.9,191.7,176.2,148.2,146.5,172.2,149.2,150.9,126.3,125.1,111.6,87.3,77.3,77.3,81.4,96.4,101.1,105.5,111.8,104.0,99.4,100.6,94.8,88.6,79.3,85.5,77.4,68.7,58.5,52.1,44.2,41.0,33.5,30.2,29.2,28.4,26.8,23.9
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Liquor law violations",747.7,727.3,752.0,673.5,676.1,713.2,854.4,839.2,885.5,799.6,807.9,731.0,587.6,550.3,566.2,578.9,704.7,601.9,587.5,573.7,533.7,432.5,556.0,497.4,463.2,453.5,504.0,495.9,463.1,392.2,337.3,310.0,275.8,212.3,182.6,152.7,130,115.9,89.2
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Drunkenness",245.2,220.1,234.7,186.9,177.4,160.1,187.4,144.5,144.5,130.6,146.2,129.9,107.4,93.5,100.6,110.2,122.6,125.4,124.8,99.7,103.8,93.9,84.0,75.8,72.6,68.5,69.1,71.4,67.5,59.4,53.9,49.2,42.0,31.5,27.3,22.9,19.8,17.5,13.1
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Disorderly conduct",660.4,646.0,737.7,595.9,517.2,529.7,556.2,580.7,660.5,677.2,665.1,730.3,723.0,752.0,845.0,852.2,1016.3,981.2,793.3,712.4,678.4,673.2,772.8,757.8,759.8,777.7,789.3,766.7,723.7,652.6,591.2,527.3,452.6,365.0,309.3,268.9,244.1,231.1,214.7
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Curfew and loitering",344.4,477.1,462.6,381.8,447.6,421.6,445.5,468.9,379.0,410.2,416.7,474.7,450.9,479.0,593.4,672.0,815.8,786.1,794.2,697.4,627.9,573.8,559.4,542.4,540.1,555.7,596.3,561.4,523.1,450.1,385.9,315.7,292.1,236.5,226.6,187.9,139.6,123.3,89.7
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Running away",393.3,448.0,374.6,356.8,415.0,466.9,479.2,473.9,516.5,493.3,530.9,528.3,526.7,508.9,689.9,670.9,519.4,501.4,414.0,360.4,343.2,312.9,287.3,288.2,275.5,257.7,278.4,269.6,273.3,239.9,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Violent crimes*",490.1,490.8,481.8,455.3,447.8,471.4,488.0,473.0,537.2,624.3,665.5,702.3,723.4,751.8,794.3,771.7,677.8,607.9,538.8,484.9,449.6,434.5,405.8,401.7,395.1,417.9,446.6,431.6,433.5,386.6,341.3,307.1,273.9,239.7,239.4,225.9,226.8,227.2,212.4
"Juvenile Male Arrest Rates (Arrests of Males Ages 10-17/100,000 Males Ages 10-17)","Property crime index",3772.6,3648.7,3634.4,3411.9,3353.3,3557.0,3664.3,3708.3,3952.8,3939.4,3815.0,3851.1,3630.0,3450.8,3599.2,3449.5,3260.6,3090.2,2572.4,2231.9,2114.0,1943.2,1860.8,1781.0,1682.2,1568.7,1544.3,1546.4,1602.7,1498.0,1317.0,1241.4,1126.6,947.1,905.8,808.5,716.7,681.3,521
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","All crimes",2300.1,2322.2,2452.6,2326.9,2387.0,2552.5,2645.4,2754.1,2866.3,2899.6,2948.0,3023.1,2992.5,3223.7,3636.1,3744.5,4029.5,4028.3,3735.9,3455.5,3409.8,3351.3,3474.8,3401.6,3477.4,3384.9,3415.3,3443.3,3405.7,3193.6,2917.9,2615,2349.6,1910.5,1803,1652.4,1542.7,1431.9,1316
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Murder and nonneglient manslaughter",0.9,1.1,1.0,1.1,0.9,1.0,0.8,1.2,1.2,1.3,1.2,1.1,1.3,1.5,1.5,1.4,1.2,1.0,1.0,0.7,0.8,0.8,0.8,0.9,0.6,0.7,0.4,0.6,0.5,0.5,0.6,0.4,0.4,0.5,0.4,0.3,0.5,0.4,0.6
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Forcible rape*",0.6,0.5,0.5,0.4,0.4,0.7,0.8,0.9,0.8,1.0,0.8,0.9,0.9,0.8,0.8,0.8,0.6,0.7,0.6,0.6,0.3,0.4,0.8,0.5,0.7,0.5,0.3,0.4,0.3,0.4,0.4,0.4,0.3,"NA","NA","NA","NA","NA","NA"
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Robbery",20.6,21.0,18.8,17.5,16.2,16.8,16.9,15.6,18.2,23.8,25.5,28.2,28.2,30.6,34.5,34.5,31.3,24.5,20.4,17.6,15.8,14.6,13.0,13.3,14.7,16.2,19.6,19.9,19.6,19.3,16.2,13.1,13.3,11.4,12.1,12.0,12.5,12.3,12
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Aggravated assault",40.3,40.8,44.0,42.5,45.7,46.6,50.6,50.7,58.9,66.3,73.4,75.0,87.8,97.4,107.7,112.1,101.6,103.3,102.3,96.7,95.3,93.6,89.7,87.0,85.4,87.3,84.4,79.0,79.1,74.5,67.5,61.9,57.6,49.2,46.7,44.9,44.5,45.5,47
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Burglary",93.9,90.8,91.3,82.7,80.3,84.6,85.4,82.7,82.7,86.1,82.2,87.2,88.1,90.9,91.0,87.7,88.4,84.9,80.7,67.8,65.7,63.7,57.1,57.9,55.2,52.0,54.4,55.3,59.7,51.5,45.1,43.4,38.3,30.1,28.7,29.0,22.9,21.9,17.2
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Larceny-theft",750.3,750.1,771.3,763.4,780.9,836.7,840.0,898.6,907.2,904.3,954.3,977.2,946.1,976.6,1087.4,1079.3,1093.0,1075.6,908.6,819.6,823.0,810.8,793.5,754.9,796.4,729.3,666.4,763.3,849.1,875.4,775.6,674.5,573.6,462.4,439.9,386.3,334.9,269.8,221.2
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Motor vehicle theft",42.1,36.7,35.3,31.5,34.0,41.6,47.7,53.6,64.0,72.3,73.1,76.1,77.8,84.2,86.6,81.5,74.0,69.9,59.4,52.3,53.2,50.4,47.4,45.3,40.2,38.5,34.5,29.5,23.3,20.4,15.4,13.5,12.5,12.4,13.0,16.0,17.9,18.3,16.7
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Arson",5.3,4.7,5.6,4.5,4.5,4.8,4.9,4.9,5.1,5.2,5.2,5.3,6.7,7.8,8.8,8.1,6.8,7.2,5.8,6.1,5.9,6.2,5.4,6.0,6.0,6.4,6.4,4.9,4.7,4.2,3.6,4.3,4.0,3.2,2.4,2.6,2.4,1.9,1.9
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Simple assault",118.8,118.2,126.9,130.9,132.5,158.1,167.0,188.6,214.3,237.7,255.0,279.8,297.1,338.0,379.1,399.7,425.6,455.3,464.6,442.6,449.8,466.7,461.2,470.0,500.0,492.0,498.1,484.0,477.1,454.3,448.9,413.3,387.5,327.3,310.0,294.7,289.1,280.3,281.8
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Vandalism",60.8,58.8,57.3,59.0,63.0,66.7,68.9,70.2,72.3,77.3,78.5,82.1,84.1,92.4,104.2,97.9,100.1,101.6,95.2,85.3,86.4,82.7,84.9,87.0,86.8,84.8,91.8,88.4,85.4,74.2,68.6,60.7,57.6,44.8,43.0,42.7,40.7,39.9,35
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Weapons law violations",9.8,10.6,11.8,11.0,11.9,14.5,13.8,15.5,17.9,18.8,18.7,22.8,27.8,33.9,34.8,31.4,28.7,30.9,26.4,25.2,23.8,24.9,23.8,26.2,27.6,28.8,28.3,25.3,23.1,21.2,20.4,17.7,14.4,12.9,13.4,12.8,12.9,11.7,11.4
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Drug abuse violations",121.3,98.9,102.5,89.7,89.9,99.7,85.2,86.2,97.8,99.4,68.1,62.5,68.4,86.3,130.8,164.7,183.6,190.2,177.0,174.3,180.6,191.0,181.3,196.3,200.7,196.2,188.8,186.2,168.7,162.2,171.5,152.5,147.0,131.6,138.2,129.3,138.7,138.1,140.2
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Driving under the influence",22.0,22.3,25.5,26.7,24.3,23.3,27.2,24.6,24.4,21.1,21.4,18.7,14.8,13.8,13.5,15.7,19.3,21.7,23.5,24.3,22.9,23.0,25.5,25.4,24.8,23.4,27.3,25.9,23.5,20.2,18.5,15.8,14.7,11.5,11.0,10.0,10.1,9.1,8.4
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Liquor law violations",231.7,227.1,240.7,239.5,244.0,269.5,310.2,327.6,342.6,326.6,334.2,296.5,246.9,231.8,243.7,249.5,315.6,274.9,261.5,268.0,254.5,214.1,298.8,281.5,267.1,268.3,303.1,312.6,294.5,258.3,223.2,215.1,189.9,142.5,124.4,105.8,89.6,84.4,68
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Drunkenness",40.1,37.3,40.6,35.8,34.9,32.5,35.5,29.2,28.5,27.2,28.3,25.2,22.3,19.6,21.1,22.2,27.5,26.7,30.2,25.9,27.2,27.1,24.8,24.5,23.1,22.6,24.5,25.8,22.6,21.3,20.8,18.4,16.8,12.2,11.3,9.6,8.5,7.9,6.2
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Disorderly conduct",146.4,133.6,148.5,132.0,118.0,128.2,130.3,142.6,167.0,176.7,180.7,191.3,201.5,223.8,274.3,277.5,344.6,361.8,322.2,291.7,282.3,299.1,353.6,361.3,388.3,400.0,410.9,403.1,372.9,343.3,325.7,294.9,260.6,202.0,168.7,153.9,144.8,138.7,126.7
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Curfew and loitering",109.4,137.6,141.5,125.2,148.8,146.8,162.0,166.4,137.9,151.0,165.1,184.5,175.7,196.4,253.7,298.5,359.6,357.4,369.2,323.6,302.7,274.2,268.7,251.2,256.2,256.3,284.5,264.4,252.0,209.9,171.2,138.9,123.9,97.9,90.6,77.5,63.1,54.8,40.5
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Running away",590.1,549.8,552.7,521.6,606.0,666.7,695.6,675.4,691.5,670.3,732.0,735.6,733.5,720.1,967.7,960.8,738.1,739.9,616.4,554.3,518.7,484.2,455.2,437.5,421.7,376.9,385.8,365.5,368.7,312.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Violent crimes*",61.8,63.0,63.9,61.1,62.7,64.5,68.3,67.6,78.2,91.4,100.1,104.3,117.3,129.6,143.8,148.1,134.2,128.7,123.7,115.0,111.9,109.0,103.5,101.2,100.7,104.3,104.3,99.6,99.2,94.3,84.3,75.5,71.3,61.1,59.2,57.2,57.4,58.2,59.6
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Property crime index",891.6,882.3,903.5,882.1,899.7,967.8,978.0,1039.8,1058.9,1067.9,1114.7,1145.8,1118.6,1159.5,1273.9,1256.6,1262.2,1237.6,1054.5,945.7,947.8,931.1,903.5,864.1,897.8,826.1,761.7,852.9,936.9,951.5,839.7,735.6,628.4,508.2,484.0,433.7,378.1,312.0,257
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","All crimes",6051.4,5818.5,5995.2,5563.0,5657.5,6022.9,6255.5,6268.5,6615.4,6599.1,6567.2,6724.1,6438.8,6563.9,7183.3,7247.4,7649.3,7426.7,6784.5,6213.2,5993.6,5665.1,5732.0,5521.3,5420.8,5197.8,5371.8,5270.3,5123.6,4644.2,4242.9,3787.3,3362.7,2706.4,2548.9,2302.6,2112.7,1981.6,1792.7
