State,Total,Inter-governmental,Total,Basic Education,Higher Education,Public Welfare,Health and Hospitals,Highways,Police,Other,Personal Income ($M)
Kansas.................................................................................,19.0   ,0.0   ,19.0   ,4.3   ,2.5   ,2.9   ,3.0   ,1.4   ,0.6   ,4.4   ,"141,459  "
Minnesota.................................................................................,19.5   ,0.0   ,19.5   ,4.3   ,1.9   ,4.9   ,1.1   ,1.6   ,0.7   ,5.1   ,"303,141  "
Missouri.................................................................................,17.2   ,0.0   ,17.2   ,3.8   ,1.4   ,3.4   ,2.4   ,0.9   ,0.7   ,4.6   ,"274,976  "
Nebraska.................................................................................,18.1   ,0.1   ,18.0   ,4.8   ,2.4   ,2.9   ,1.4   ,1.6   ,0.5   ,4.4   ,"97,557  "
North Dakota.................................................................................,24.6   ,--   ,24.6   ,4.6   ,2.8   ,3.9   ,0.7   ,4.4   ,0.6   ,7.6   ,"39,484  "
South Dakota.................................................................................,16.6   ,--   ,16.6   ,3.6   ,1.8   ,2.7   ,0.8   ,2.4   ,0.5   ,4.9   ,"42,455  "
Alabama.................................................................................,20.9   ,--   ,20.9   ,3.9   ,2.6   ,4.3   ,3.6   ,1.3   ,0.6   ,4.6   ,"198,916  "
Arkansas.................................................................................,20.0   ,0.0   ,20.0   ,4.2   ,2.1   ,6.0   ,1.2   ,1.7   ,0.5   ,4.2   ,"123,313  "
Florida.................................................................................,15.4   ,--   ,15.4   ,2.8   ,1.1   ,2.8   ,1.5   ,1.1   ,0.9   ,5.2   ,"1,000,624  "
Georgia.................................................................................,15.5   ,--   ,15.5   ,4.3   ,1.3   ,2.6   ,1.5   ,0.9   ,0.6   ,4.2   ,"460,403  "
Kentucky.................................................................................,21.8   ,--   ,21.8   ,4.0   ,2.5   ,6.3   ,1.9   ,1.3   ,0.5   ,5.3   ,"180,827  "
Louisiana.................................................................................,20.9   ,--   ,20.9   ,4.0   ,1.7   ,5.5   ,1.6   ,1.2   ,0.8   ,6.1   ,"204,517  "
Mississippi.................................................................................,23.9   ,--   ,23.9   ,4.2   ,2.8   ,5.8   ,4.0   ,1.6   ,0.7   ,4.8   ,"109,324  "
North Carolina.................................................................................,17.7   ,--   ,17.7   ,3.3   ,2.2   ,3.3   ,3.0   ,1.1   ,0.7   ,4.0   ,"454,307  "
South Carolina.................................................................................,20.7   ,--   ,20.7   ,4.3   ,2.1   ,3.8   ,3.9   ,1.1   ,0.6   ,4.8   ,"209,180  "
Tennessee.................................................................................,15.2   ,--   ,15.2   ,3.2   ,1.2   ,3.8   ,1.6   ,0.7   ,0.6   ,4.0   ,"305,691  "
Virginia.................................................................................,15.8   ,0.0   ,15.8   ,3.8   ,1.8   ,2.6   ,1.6   ,1.1   ,0.5   ,4.5   ,"466,743  "
West Virginia.................................................................................,23.4   ,--   ,23.4   ,4.4   ,2.5   ,7.2   ,1.1   ,1.8   ,0.6   ,5.9   ,"69,873  "
Arizona.................................................................................,16.2   ,--   ,16.2   ,2.8   ,2.0   ,4.9   ,0.5   ,0.8   ,0.8   ,4.3   ,"296,649  "
New Mexico.................................................................................,25.7   ,--   ,25.7   ,4.5   ,3.2   ,7.3   ,2.2   ,1.1   ,0.8   ,6.6   ,"83,127  "
Oklahoma.................................................................................,16.8   ,0.0   ,16.8   ,3.3   ,2.4   ,3.9   ,1.3   ,1.5   ,0.6   ,3.9   ,"174,435  "
Texas.................................................................................,16.9   ,--   ,16.9   ,4.2   ,2.3   ,2.8   ,1.9   ,1.2   ,0.6   ,3.9   ,"1,340,568  "
Colorado.................................................................................,16.4   ,0.0   ,16.4   ,3.2   ,2.1   ,2.7   ,1.2   ,1.1   ,0.6   ,5.5   ,"306,411  "
Idaho.................................................................................,16.2   ,--   ,16.2   ,3.1   ,1.6   ,3.5   ,1.3   ,1.2   ,0.6   ,4.9   ,"71,813  "
Montana.................................................................................,19.8   ,--   ,19.8   ,3.9   ,2.0   ,4.7   ,1.1   ,1.8   ,0.7   ,5.6   ,"47,677  "
Utah.................................................................................,19.3   ,0.0   ,19.3   ,3.8   ,3.4   ,2.9   ,2.1   ,1.4   ,0.6   ,5.1   ,"134,804  "
Wyoming.................................................................................,26.8   ,0.1   ,26.8   ,5.7   ,2.7   ,2.6   ,4.7   ,2.0   ,0.7   ,8.2   ,"33,221  "
California.................................................................................,19.4   ,0.1   ,19.3   ,3.5   ,1.8   ,4.7   ,2.2   ,0.7   ,0.8   ,5.6   ,"2,364,129  "
Nevada.................................................................................,15.9   ,0.0   ,15.9   ,3.3   ,1.1   ,2.8   ,1.1   ,1.5   ,0.9   ,5.2   ,"138,386  "
Oregon.................................................................................,22.5   ,--   ,22.5   ,3.8   ,2.4   ,5.3   ,2.2   ,1.1   ,0.7   ,7.1   ,"199,422  "
Washington.................................................................................,17.4   ,--   ,17.4   ,3.7   ,1.7   ,2.9   ,2.4   ,1.0   ,0.5   ,5.1   ,"428,765  "
Alaska.................................................................................,30.1   ,--   ,30.1   ,5.5   ,2.0   ,6.1   ,1.6   ,3.3   ,0.9   ,10.6   ,"42,301  "
Hawaii.................................................................................,18.6   ,0.0   ,18.6   ,2.7   ,1.6   ,4.1   ,1.6   ,0.8   ,0.6   ,7.1   ,"75,355  "
